"id","pubkey","created_at","content"
"972f5c9081f65b671df63d2bcc5c2af7511ff700b6fc3dc8634f36b45f5f80fc","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218867","""hitchmap.com 123: None"""
"d93e50f9581eabd478b29b723de188f06504a29ae561c86e137bc833b5b903fa","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218859","""hitchmap.com Chris9012: At the entry to the gasstation. First tried a sign \""6km\"" to get to Garbsen, than \""Osnabruck\"". Eventually got a ride to Auetal without using a sign."""
"097a71a1c5b243289d2a42ec7f7c54ed9413db0fb17a2a1b86eda37993ef8b37","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218851","""hitchmap.com Chris9012: None"""
"d653d0e18c70ea9ed97e0348edac2b3dab96b4319197ab4e55b225b027ee5c71","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218843","""hitchmap.com Chris9012: Easy to get to, easy to get a ride."""
"32c1e798ce4b560677db0985d995c985c2fd199db9ced3f50f47c2fe787b34fc","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218835","""hitchmap.com Chris9012: If you get dropped of on the parking on either side and want to go into Enschede: Walk along the highway, under the viaduct, than climb it on the other side. """
"a645a0ae3fdb4d670cad8ddd1ee28047d1ddf8594b5bb010c91a4da47e8826fc","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218827","""hitchmap.com Chris9012: Parking bay on the N18. """
"c888efecd7f84a430aed62112bd272254707c2d93e14d50315b31e828b6c07e3","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218819","""hitchmap.com Beanou: Good spot a guy came up to me said he liked to drive and took me to burgos"""
"9ce1be72e7f35474d32a9b6f972f23b61216d2b6a711e612ce9d777da9412add","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218811","""hitchmap.com Nikooo00: We have tried to catch a car to Oulu Sunday noon. There was a few cars and enough place for them to stop. """
"e2f091bcecfe9519ad80eb0ab5285b01e3077a9367bf2e971edcffe8f7e90a59","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736218803","""hitchmap.com zwiderwurz: Good spot to get to hanoi or west, many buses and taxis though"""
"168fe90deaf76d0780f64a27ca88f03d13d38a3bbf156d6e97da6a84812c015a","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736132418","""hitchmap.com santigoux: Cars stop at the side of the road and have a market closer"""
"8b5d054c20cda9546195dc30e1532c49c5240d5de423dacefabfaf6339e153bb","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736132410","""hitchmap.com GiovanniTonucci: This time i entered Iran from Esendere the first time was in Gürbulak. We were two and snow was on the roadsides. We stopped some taxis and that's totally normal. They don't want you to stand in the cold. One of them passed 3 times within 20 minutes, so he finally decided to give us a free ride to the police checkpoint and intersection to Urmia. From there, after a minute a man took us to Urmia and gave us 3$ in toman to pay for 2 bus tickets to Tabriz, he didn't accept anything in change. We had a stunning sunset over Urmia lake, which takes 30 minutes to cross 🌅"""
"c284181c7e19b585b35f5f0f254b7d79ecd39dbea96d36f92850596f8fef1bd2","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736132402","""hitchmap.com Kita: Very bad spot, honestly. \r\nPros, you can catch only katowice headed cars.\r\nCons, the cars ride very fast.\r\nAlso, you need to walk in the grass for 20 min to get there\r\n"""
"21e252eb03c46c9949243ee369600e49cdc24a33beabb123a2823dfd5fdca1e8","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736046010","""hitchmap.com santigoux: None"""
"8d1143f1028c53c29d5e835a1e5aa417d0f060c35072ed3e57f2159121b4e8af","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1736046002","""hitchmap.com 83105777978: Good spot! Even in the morning (07:30) loads of people, most of them going towards germany! Good spot for asking around, not so much for throwing up your thumb."""
"3e1515d96e7e3f464ba36edbb4ca93c7ad6ed96672fa27aa190d6664a54b2c5e","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735959626","""hitchmap.com : 15 minute wait for a ride and tour around glasgow"""
"c13c1ee566bcfaec17198cefb45dfa7ffb3221db1f02ab75ddaa688966d41ff8","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735959618","""hitchmap.com Waffleman: I think I got lucky, mechanic took me more North, the gas station was not that busy as I though"""
"adfa981210d40beaba8624cb7ac98d5ea46df27d7c3cefad8fdac02f4730d6b6","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735959610","""hitchmap.com Waffleman: Ok spot I was just standing in front of the gas station, sometimes asked and two times they asked me where I want to go somewhere. \r\n\r\nBoth highways Are possible to go 😊"""
"82153bd0b48a1de1575ef65998039c09441ffd9b0942905b7bf811464ccf9873","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735959602","""hitchmap.com W: First hitchhike in Quebec for me !\r\n\r\nAfter the last big intersection of Talbot Boulevard in Chicoutimi, direction Quebec / Mtl.\r\nPractical for the possibility of sheltering from the rain at the SAQ Sélection."""
"31aae0c4aa17633de8fe7624be129dd0bdef033719d9cb7ee9d8d54cabbf54a8","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873266","""hitchmap.com Luthero: None"""
"61a2cc3cca53b48998b5aee20190e6eb01a117933a2ae0f0fc4293a4fc326842","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873258","""hitchmap.com Luthero: just a nice spot near a really good view"""
"6b3b06700e9947276d7502d285cef149719593f8a3af8d33779b35bcc16cfd71","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873250","""hitchmap.com Luthero: idk why is everyone tryied to find a ride way up, Where i stayed it much closer to traffic light so traffic is slow there and people see you better"""
"40832825544bee448281678843d849d5623e7528f4817700274d7ac1a5112a35","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873242","""hitchmap.com filiponatrip: Ultra-super easy to get a quick ride from the ferry port to Banyu. I used a sign that said \""Numpang Gratis,\"" aka Free Lift."""
"c67e7f4aa5aeeaaa02ae777df425d4fa63712661bfcbbb6f2e3c2365e7875a54","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873234","""hitchmap.com : Vers good Spot, Lots of Cars, Low wating time"""
"bc203e3977998354163cd8af776ad1dcb037048c0b1a6fb1ef2c237535926070","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873226","""hitchmap.com filiponatrip: If you get dropped off at the intersection and don't feel like walking to town, it's a solid spot to catch the last stretch. Many trucks are headed for Java, so you might even score a ferry ride. I got a lift to the port without even hitchhiking."""
"524f753d8448c391988cd8e91bdf5283e8982c6b0bb6ff4ed6f21a6bbccf0f9b","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873218","""hitchmap.com filiponatrip: Lots of trucks & cars pass by this spot, heading to the ferry or up to the island's north shore. Easy catch, shouldn't take long at all. No shade here, so do yourself a favour and go early. I used a sign that said 'Numpang Gratis', aka Free Lift. Worked like a charm."""
"55f3b82e6c385b188622e9de7df8a387aac8d4d83a89ac3a320ce7decb3c848f","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873210","""hitchmap.com filiponatrip: The spot's pretty out of Tabanan, and I ended up walking all the way here. I don't know, hitchhiking in the centre of Tabanan just felt kinda off. This spot was perfect tho—I hitched a truck real quick heading west outta town. Loads of motorcycle traffic doesn't help, but try flagging down trucks specifically. Used a sign that said 'Numpang Gratis', aka Free Lift."""
"49a35660fa9dae764b361b82715bd49c9303e0fd37d56731b8a06373f3d8f0cf","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735873202","""hitchmap.com Bendik: Local, no sign, afternoon"""
"c3f5273676403ab864a39145fb927d48187dcba83e2b6776142a5024764feb02","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786842","""hitchmap.com denwer: A small local gas station, but a good spot if you’re heading to Kaiserslautern—there’s plenty of local traffic. Hopefully, this spot works well for trips toward Trier, Saarbrücken, or even France too."""
"4066ae1f968d0334702ffe5fb7e22a003734b8ae27b0eb52879a6264d0ad81a0","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786834","""hitchmap.com denwer: A perfect spot or gas station if you’re heading to southwest Germany. Don’t hesitate to ask drivers—I managed to get a ride all the way to a place nearby Kaiserslautern."""
"a3cda9663a31d21edb3ba54f20a7935565c57feec1a1efa756afbfa8ad96d752","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786826","""hitchmap.com denwer: A perfect spot or gas station if you’re heading to southwest Germany. Don’t hesitate to ask drivers—I managed to get a ride all the way to Karlsruhe!"""
"4768bb00f9e3f2aa9547c07201b2c652445440cd08ecf4238d37078e5ffac491","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786818","""hitchmap.com denwer: None"""
"ff3a6f4287e6b2b5f4a432f4743858de8b574c4a9b5a067f33a5c7a37cc82d35","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786810","""hitchmap.com denwer: This is a great spot for hitchhiking! My original plan was to hitchhike to Kaiserslautern via Nuremberg. After just five minutes, a car stopped, but I turned it down since it was only a very short-distance ride. Twenty minutes later, I got lucky with an 80 km ride to Augsburg, which I gladly accepted and decided to adjust my route for the day.\r\n\r\nThis spot is also excellent for night hitchhiking from Munich."""
"7cca0fb2a68768648e46011149f6f38d228e71caab3215bdbc4699d581144329","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735786802","""hitchmap.com Bendik: Good spot with good place to stop the car, after 10 min stop Italians for me, no sign, afternoon"""
"3ac60273c353221fb14cf8dcee29d05fdcc97c470d8e656556f0e9df3b46bf7a","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735700411","""hitchmap.com Alpazel: Hitchhiked directly on a road in front of gas station. After a while a truck driver took me to Istanbul. Seems easy. December 2024."""
"b91a2c5ff0f67d5226fb665fe3c8c296d60a94403e40e50b4ceae05eb598992f","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735700403","""hitchmap.com SimoColett02: Waited less than an hour hitchhiking with a sign to Slavosnky Brod. \r\nYou can access the Service Station from Novska, there's a road with a bridge that passes over the highway that goes to a nature reserve which can be entered through an openable gate. Once you're there go left through a dirt road, there's many huge wild pigs so be careful not to startle them, go straight and there's another opened gate to the station."""
"e3f6a9ecacb613dda9a0f3e7a63a541800a5765635528bbfbe068a81eaff6094","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735614027","""hitchmap.com HotzeRienstra: Very easy just smile and wave to everyone and someone will stop"""
"d0cc93b593a42852b25aebf1d9649fa67e9555dc875f50a2a9346260cf263514","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735614019","""hitchmap.com jkczech: Josef here again 👋🏼 amazing spot going Spiez/Interlaken/Kandersteg """
"d52d8b7a4b7b8b146125f1971fb9341bbe68ca076c514c953681329b5decd9ee","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735614011","""hitchmap.com jkczech: My last hitch got me there instead of the roundabout closer to highway... Tried to hitchike nonetheless to Spiez just by thumb, gave up after 30 mins and moving to the better spot. Btw 2 cars stopped but probably going northwards"""
"7ca32dc612ee8b0525e168e6dc5ee9472fb6c62a1ccdfccbcdd4101cd37d924d","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735614003","""hitchmap.com jkoupy: I was just hacking in the early morning from 6:25 and 3 cars stopped two of them going north but one going south where I needed. I really recommend this spot"""
"b0b9a3049b6924442489c582954d9940f6a902e11787dd99c777bf6f514f81da","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735527603","""hitchmap.com Max: Bad spot for car to stop but no better ones near"""
"72f2c60a4a65a670738d88e1c7cfe03a6315891aa51c7221f30c4060612f3fa4","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735441226","""hitchmap.com Bursztyn: Peaje. Sunny, there is a place to stop. It costed me 10 soles to get here.\r\nI gave up after 2 hours, but I heard that trucks are going in afternoon."""
"990e060d25d6c2aafadf416e4d0245abec11b39262107c598bcb6c94ccfdcec3","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735441218","""hitchmap.com : Plenty of vehicles going to Casablanca and Rabat so best to have a sign for your destination. Not much space to pull over but doesn't seem to be a big issue."""
"8136898fa3ba26539e13f2b6e81e6f9a4521b0a27972e76c237c4d9acf0076b5","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735441210","""hitchmap.com Stray: It worked like a charm!"""
"8b3e0719661690d3b6f19c3a6d52c60c641c44fbe9f1914d26b5bd00b61b320f","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735441202","""hitchmap.com Bendik: After 5 min French tourist stop for me"""
"7197cb64e58e03faaca334ee435d5c6844b930a9462939d155993def1d09bcb1","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354939","""hitchmap.com CarlitosPL: Nice spot for hitching down to Wilsons Prom although this route is less travelled I got a ride to the Thompson bridge campsite and from there to Foster with a couple backpackers staying at the campsite. (50km to Wilsons). Most of the locals recommended hitching to Wilsons Prom through Morwell or Traralgan, this route should easier when approaching from the east"""
"bf0b5ce6e182c48141393edbbdfaf9b2261cd2857918208f8b3def17905132fb","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354931","""hitchmap.com CarlitosPL: If you need transport from the Koala island to Bairnsdale just ask the cars queued to the ferry. Very friendly locals!"""
"51c8aa2120a1c5370d47d2befe50b0c77ab0dc93a3f0128b4873b4cd0be26f6d","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354923","""hitchmap.com CarlitosPL: Got spot with plenty of space to pull up. Not much shade. A cop spotted me and other local hitchhiker and camped down the ramp for a 30 min or so, fettering rides. Although it’s not illegal in NSW and we were standing before the actual freeway. The cops went away and didn’t come back or cause any more problems"""
"325b240ad7dbb44e58c8f46f3c5290eb9330863c16f6b74000b2b09186d0d76c","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354915","""hitchmap.com Ryan161: It sucks, but u should really walk down towards these green marked spots if u try to catch a ride to casa. Its a lot better there. Maybe better with a huge ass sign or something. """
"7877cfccdd28770d48b0aeabdeabbcb81192a4ef4e6f7a470ddb636dd6f8c2e6","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354907","""hitchmap.com Ryan161: As soon as i got here it was relatively easy catchin a ride to casa. Heavy traffic (afternoon) """
"21481fd9b11d3ee455d151045682cecaaf5da50a8458f3b03c623c67df2fdb76","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354899","""hitchmap.com Ryan161: Not so much traffic. Hassle getting there. Still got no better idea for gettin out of meknes towards rabat. """
"550ccee0bff256051017b05403e9240541354dc5768ae177b386b195ad1df70f","53055ee011e96a00a705b38253b9cbc6614ccbd37df4dad42ec69bbe608c4209","1735354891","""hitchmap.com Ryan161: Maybe unlucky but it seems a bad spot to get out of meknes. Had to walk further out. """
